Company_ID,Company_Name,Industry,Headquarters_City,Country,Ownership_Type,Customer_Segment,Primary_Cloud,Risk_Rating,Year_Founded,Incorporation_Date,Last_Funding_Date,Employees,Annual_Revenue,Profit_Margin,Market_Share,Product_Lines,R&D_Spending,Average_Salary,Training_Hours_Per_Employee,Employee_Satisfaction,Adoption_Rate_AI,Adoption_Rate_Cloud,Adoption_Rate_Blockchain,CEO_Tenure_Years
500225.0,Neo Stack 970,Gaming,Pune,UAE,Private,B2B2C,GCP,Medium,1990.0,1990-10-01,2022-07-22,48338.0,288786395.14,17.43,28.62,13.0,21008374.84,880139.65,19.9,4.8,81.54,98.05,71.78,13.0
620771.0,Neo Solutions 511,E-commerce,Pune,Australia,Startup,B2C,IBM Cloud,Medium,1999.0,1999-12-12,2025-06-18,28737.0,163036474.26,30.57,17.99,20.0,3612351.57,1627321.78,63.8,3.91,26.86,14.87,41.46,2.0
152401.0,Smart Infotech 723,SaaS,Gurugram,Canada,Public,SME,Azure,Medium,2021.0,2021-10-05,2025-02-27,13787.0,135934306.07,4.78,15.4,5.0,13912423.21,4335077.43,22.7,3.1,65.66,41.6,36.44,3.0
867221.0,Next Innovations 855,Gaming,Pune,India,Subsidiary,B2B2C,AWS,Low,2017.0,2017-04-27,2023-07-10,9373.0,208337140.36,40.89,34.87,3.0,25645175.83,2995581.3,75.9,3.51,42.68,52.89,2.47,19.0
154763.0,Global AI 250,SaaS,Ahmedabad,Canada,Startup,Enterprise,Azure,Medium,1992.0,1992-09-10,2000-11-16,15279.0,276333488.01,2.57,8.1,15.0,124156885.16,2672194.16,22.8,2.87,60.43,54.78,70.34,6.0
185573.0,Fusion Services 149,E-commerce,Chennai,USA,Private,B2C,AWS,Low,1989.0,1989-08-02,1994-01-18,44531.0,208750402.7,26.05,19.19,4.0,11135836.98,3291960.98,71.3,2.84,14.99,38.12,1.04,19.0
876634.0,Prime Dynamics 944,Cloud Services,Hyderabad,USA,Private,Enterprise,GCP,Medium,2023.0,2023-01-08,2025-09-08,8552.0,149027170.79,24.51,23.51,15.0,14611707.46,2111645.68,100.0,3.88,6.57,74.9,75.58,21.0
617462.0,Zen Infotech 765,FinTech,Gurugram,UAE,Startup,B2B2C,GCP,Medium,1988.0,1988-04-01,2013-08-13,595.0,131182849.21,7.39,24.56,14.0,21668682.49,3508101.36,9.9,4.84,89.59,87.85,39.14,20.0
395182.0,Innova Labs 283,E-commerce,Delhi,USA,Public,B2C,IBM Cloud,Medium,1990.0,1990-08-01,2005-11-18,37164.0,222182624.27,8.04,7.22,20.0,42429517.8,2012245.86,53.3,2.24,30.08,93.55,27.35,19.0
437864.0,Logic Apps 957,SaaS,Chennai,Germany,Private,B2B,Azure,Medium,2016.0,2016-10-07,2026-01-17,29480.0,286336684.85,33.71,22.92,19.0,56814035.78,3788089.06,58.0,2.1,81.23,81.65,73.94,8.0
212686.0,Pixel Tech 841,Cloud Services,Bengaluru,USA,Public,SME,Azure,Medium,2014.0,2014-03-11,2018-12-24,10046.0,219901168.47,37.5,28.66,13.0,25828322.07,1495909.84,96.0,3.84,97.94,85.7,1.95,14.0
315544.0,Tech Platforms 744,E-commerce,Chennai,UAE,Startup,B2B,GCP,Very High,2019.0,2019-06-02,2020-03-30,27838.0,152054460.14,13.32,1.85,10.0,9306330.91,1537941.3,58.8,2.92,24.66,59.0,46.51,10.0
199081.0,Smart AI 887,SaaS,Ahmedabad,UK,Private,SME,GCP,High,2024.0,2024-03-19,2025-12-27,30019.0,199320255.06,19.52,31.91,21.0,13566719.97,2541771.55,70.3,4.65,29.66,83.5,43.91,3.0
493929.0,Innova Stack 552,E-commerce,,UK,Public,SME,GCP,High,2000.0,2000-03-25,2005-12-23,48593.0,189713188.63,16.2,1.13,5.0,10252649.73,2166120.75,96.0,3.05,66.65,37.01,17.55,6.0
582752.0,Global Digital 341,EdTech,Pune,UAE,Public,B2B,AWS,High,1997.0,1997-09-28,2014-05-15,13969.0,155561341.81,4.9,12.52,23.0,4074911.75,3057274.96,69.4,2.94,94.79,45.46,34.31,15.0
249290.0,Secure Services 387,Gaming,Mumbai,Germany,Startup,B2B,Multi-Cloud,Medium,2014.0,2014-02-12,2023-11-15,3860.0,137019282.07,28.93,0.65,20.0,32837898.11,1893592.09,46.2,2.88,90.17,38.21,52.18,23.0
554066.0,Fusion Apps 891,Enterprise Software,Chennai,UK,Startup,SME,Azure,Medium,2003.0,2003-10-04,2011-07-20,30636.0,162080552.33,35.01,2.79,20.0,3460430.34,1345257.66,14.9,2.52,51.77,51.6,58.17,23.0
896216.0,Cyber Analytics 586,SaaS,Delhi,UAE,Private,Enterprise,IBM Cloud,High,2001.0,2001-05-11,2008-02-14,40024.0,216507846.46,14.2,31.9,6.0,5764141.11,2326215.11,88.9,3.79,78.95,35.42,0.06,18.0
946888.0,Prime Analytics 877,AI/ML,Delhi,Australia,Public,B2B2C,,High,2003.0,2003-03-24,2025-04-11,41823.0,234030560.7,41.61,12.48,4.0,10949917.62,2699921.65,105.2,2.59,17.62,95.58,74.95,14.0
387683.0,Logic Systems 326,AI/ML,Pune,Germany,Startup,Enterprise,Azure,High,2012.0,2012-07-26,2023-12-06,16421.0,153140521.12,5.03,14.92,2.0,27854129.94,984660.22,116.6,3.33,95.9,37.84,13.16,19.0
191259.0,Global Corp 396,EdTech,Hyderabad,USA,Public,Enterprise,Multi-Cloud,Low,2010.0,2010-11-11,2014-11-28,45134.0,237019797.61,28.47,7.62,22.0,2709930.33,2682546.37,111.6,3.44,94.68,18.73,18.69,10.0
903047.0,Innova AI 988,HealthTech,Chennai,USA,Public,B2B,GCP,Very High,2021.0,2021-12-18,2025-11-21,29679.0,197494560.28,19.93,20.94,16.0,12177491.26,1708952.49,96.7,2.16,20.23,56.89,21.08,15.0
901020.0,Cloud Solutions 515,EdTech,Bengaluru,Singapore,Public,B2B,Multi-Cloud,Medium,2010.0,2010-10-26,2019-01-02,8486.0,127767560.98,19.86,20.86,18.0,2133708.82,2009052.73,79.0,2.15,32.85,15.08,3.03,4.0
309574.0,Bright Apps 891,Gaming,Noida,Germany,Public,B2B2C,Multi-Cloud,Medium,2007.0,2007-04-22,2021-03-17,13034.0,116619305.84,20.31,13.09,5.0,9394999.79,1545204.33,94.9,3.61,14.31,19.84,9.84,23.0
337592.0,Neo Stack 103,Cybersecurity,Ahmedabad,Australia,Public,SME,GCP,High,1993.0,1993-03-13,2007-10-06,33089.0,217820381.97,12.35,11.72,22.0,18878152.89,4218782.34,54.7,4.12,30.27,29.53,78.91,2.0
973109.0,Pixel Stack 16,Gaming,Mumbai,Singapore,Public,B2B,AWS,High,1996.0,1996-12-23,2010-03-19,25920.5,227286483.81,30.62,30.99,4.0,29272914.68,3201678.75,73.4,4.83,80.88,51.33,25.22,3.0
193434.0,Innova Innovations 892,E-commerce,Pune,USA,Private,SME,Multi-Cloud,Medium,1985.0,1985-03-06,2022-09-11,25920.5,158510109.38,30.86,13.48,13.0,22602024.87,1476087.28,45.1,2.62,40.18,48.56,9.22,7.0
752876.0,Innova Labs 481,HealthTech,Bengaluru,Canada,Public,B2C,AWS,Medium,1985.0,1985-01-23,2015-09-12,10666.0,158344395.6,13.3,17.32,19.0,12545849.86,3044628.47,42.6,2.4,13.22,81.17,8.56,23.0
563334.0,Next Apps 639,EdTech,Ahmedabad,Germany,Subsidiary,Enterprise,Azure,Medium,2018.0,2018-07-28,2025-05-13,37179.0,199159927.9,35.41,9.99,23.0,3455734.66,3879146.88,92.0,2.25,36.83,75.81,57.56,16.0
474750.0,Prime Labs 873,SaaS,Ahmedabad,Singapore,Private,B2C,AWS,High,2016.0,2016-01-06,2023-10-04,39887.0,232484257.21,14.67,27.56,2.0,19907235.68,2046683.85,57.2,3.36,96.27,47.94,68.37,10.0
848887.0,Alpha Services 390,AI/ML,Noida,UK,Private,Enterprise,Azure,Low,2009.0,2009-06-26,2023-09-18,24624.0,196121348.15,31.0,13.97,13.0,9023779.56,3802825.79,29.4,3.91,63.56,39.7,20.56,19.0
765580.0,Alpha AI 894,Gaming,Bengaluru,Germany,Private,SME,AWS,Low,2024.0,2024-04-21,2025-10-17,3480.0,279774782.96,6.84,18.03,11.0,164525740.44,1033101.27,28.2,4.54,43.7,38.17,1.67,17.0
894178.0,Secure Systems 633,HealthTech,Delhi,Germany,Public,B2B2C,Multi-Cloud,High,1985.0,1985-02-16,1996-04-23,12726.0,93776755.85,8.75,8.94,22.0,4956162.13,3773403.6,103.8,4.08,20.49,78.89,17.85,19.0
575169.0,Data Analytics 647,AI/ML,Noida,UAE,Startup,B2B,Multi-Cloud,Medium,2000.0,2000-06-24,2004-06-28,25920.5,171792686.8,14.63,34.57,4.0,17153809.04,2615206.39,82.9,2.7,96.71,14.63,4.52,5.0
997932.0,Smart Analytics 765,Gaming,Ahmedabad,UK,Public,B2B2C,Azure,Low,2023.0,2023-04-12,2024-11-23,32783.0,168870279.42,25.75,10.27,22.0,3159751.81,1314195.4,67.8,3.44,81.34,11.14,8.27,23.0
895753.0,Data Innovations 101,Enterprise Software,Gurugram,Singapore,Private,SME,AWS,Low,1989.0,1989-03-21,1993-12-24,20194.0,228119198.01,27.82,27.0,20.0,34011949.54,2069279.68,51.1,4.74,31.18,80.8,34.52,20.0
809630.0,Neo Stack 171,EdTech,Noida,India,Private,B2C,Azure,Medium,2006.0,2006-12-22,2021-05-02,2100.0,106891822.27,17.85,15.02,20.0,6422180.25,4450771.27,54.5,3.05,11.52,52.47,18.39,13.0
259585.0,Smart Soft 48,FinTech,Hyderabad,Germany,Public,B2C,Azure,Very High,2013.0,2013-12-11,2024-01-07,44510.0,203957890.72,5.11,7.3,15.0,34162438.61,3612579.67,11.6,3.55,10.27,21.65,41.28,13.0
564368.0,Alpha Systems 301,Gaming,Chennai,USA,Private,Enterprise,Multi-Cloud,Medium,1987.0,1987-01-09,1999-05-29,33983.0,159924630.62,16.95,28.01,4.0,12043792.42,2757854.08,57.3,4.88,16.2,30.97,20.28,11.0
975133.0,Vertex Digital 442,Enterprise Software,Pune,UAE,Public,SME,GCP,Medium,1996.0,1996-04-23,2000-01-16,25001.0,174398422.33,29.55,11.74,9.0,32918974.75,872172.04,96.5,4.23,59.01,92.99,75.24,11.0
618752.0,Innova Analytics 544,E-commerce,Gurugram,USA,Public,B2C,GCP,Medium,2010.0,2010-06-09,2013-06-04,32463.0,239931116.69,28.84,30.3,7.0,15284751.04,2113027.49,49.6,4.27,91.37,86.5,72.48,16.0
289441.0,Logic Networks 175,SaaS,Delhi,India,Private,B2B,AWS,High,2000.0,2000-12-01,2003-02-28,34851.0,193641934.25,8.41,32.04,19.0,1137176.03,1478511.21,49.1,2.83,51.2,73.17,45.34,15.0
442486.0,Quantum Labs 625,EdTech,Bengaluru,UAE,Private,Enterprise,GCP,Medium,2021.0,2021-07-15,2026-02-09,32963.0,214067532.61,2.31,30.11,19.0,12225004.38,691104.43,6.8,3.3,83.39,52.92,28.35,17.0
601163.0,Prime Analytics 510,FinTech,Noida,UAE,Public,SME,AWS,Very High,2006.0,2006-07-06,2016-04-14,47087.0,219632878.48,32.12,1.32,6.0,12286540.23,2623037.99,57.7,2.34,46.47,56.31,30.49,22.0
502188.0,Bright Solutions 238,E-commerce,Mumbai,UAE,Subsidiary,B2B,Azure,Medium,2013.0,2013-08-13,2021-11-17,40650.0,216403605.87,6.25,27.58,6.0,7038426.57,4045661.37,7.9,3.86,70.9,96.8,32.95,18.0
622987.0,Fusion Tech 471,,Pune,Canada,Private,SME,GCP,High,1998.0,1998-09-13,2003-07-20,25330.0,181808836.04,5.29,14.46,20.0,6932191.59,3169959.46,70.6,2.4,73.06,95.95,58.21,19.0
214047.0,Next Soft 921,FinTech,Kolkata,USA,Private,Enterprise,Multi-Cloud,High,2012.0,2012-08-26,2025-12-19,24607.0,153170348.52,2.11,30.59,15.0,5238160.11,1423689.59,63.3,4.52,21.18,29.16,36.13,4.0
304658.0,Fusion Platforms 694,SaaS,Bengaluru,Germany,Startup,SME,IBM Cloud,High,1989.0,1989-11-25,2020-10-28,47104.0,245764534.53,19.3,22.36,15.0,11690662.05,2751696.89,101.6,4.46,38.59,82.19,68.54,22.0
651256.0,Secure Networks 76,SaaS,Delhi,USA,Private,B2C,AWS,High,2014.0,2014-04-06,2025-02-13,35450.0,243944846.42,22.13,29.19,20.0,36976964.64,4267260.56,71.9,3.65,64.27,27.55,75.53,22.0
889236.0,Fusion Digital 602,SaaS,Noida,Singapore,Private,SME,AWS,Medium,1989.0,1989-02-26,1991-07-02,4544.0,95713880.07,27.51,17.53,9.0,3203243.62,3363951.72,42.2,2.51,11.57,29.0,26.88,23.0
956099.0,Smart Innovations 707,Cybersecurity,Delhi,India,Public,B2C,Azure,Low,1996.0,1996-05-01,2011-04-19,15202.0,132249509.08,13.84,18.77,4.0,6287132.87,3226842.99,64.4,2.17,38.62,70.17,44.86,5.0
774146.0,Next Stack 866,EdTech,Gurugram,Germany,Private,B2B,IBM Cloud,Low,2000.0,2000-05-04,2004-04-30,23945.0,181993939.43,30.42,5.14,18.0,13335363.42,4369448.48,85.5,4.41,54.74,46.05,7.6,7.0
677934.0,Smart Dynamics 394,Enterprise Software,Mumbai,Canada,Public,B2B,GCP,High,2010.0,2010-06-06,2019-06-03,9205.0,314579832.66,8.77,27.46,18.0,126867063.75,3675380.58,15.8,3.84,97.65,92.91,16.04,2.0
728962.0,Global Works 243,HealthTech,Gurugram,UK,Subsidiary,B2B2C,IBM Cloud,Medium,2010.0,2010-03-24,2012-09-06,31933.0,218056286.12,35.28,14.74,5.0,29915082.54,960156.53,76.4,4.16,49.13,17.92,33.08,1.0
208976.0,Prime Digital 589,Enterprise Software,Kolkata,UK,Public,B2B,Multi-Cloud,Medium,2005.0,2005-09-03,2013-07-31,43244.0,228269302.37,24.87,17.55,20.0,8099416.67,1825303.86,110.4,2.98,80.89,55.53,16.5,12.0
873597.0,Smart Platforms 23,SaaS,Kolkata,USA,Subsidiary,Enterprise,Multi-Cloud,Very High,2023.0,2023-10-20,2025-05-09,43051.0,246449632.57,25.36,27.5,23.0,7913369.07,4357076.87,39.4,3.58,45.18,91.75,70.12,10.0
933154.0,Prime Tech 9,Gaming,Hyderabad,Australia,Public,Enterprise,IBM Cloud,High,2020.0,2020-12-01,2023-06-03,1878.0,131769844.42,10.39,21.0,11.0,4990096.04,2407792.12,77.1,4.27,79.06,90.47,12.66,8.0
468373.0,Bright Systems 933,AI/ML,Ahmedabad,India,Startup,B2C,GCP,High,2017.0,2017-11-06,2024-10-23,45078.0,140006750.98,4.96,7.12,5.0,8291377.27,857713.53,99.5,3.44,60.37,23.93,36.45,1.0
711182.0,Zen AI 853,Cloud Services,Chennai,India,Public,B2B,AWS,Medium,2014.0,2014-07-06,2016-03-14,41948.0,255915815.61,20.59,20.7,22.0,42764519.37,2280280.01,63.9,3.84,87.45,42.63,48.46,12.0
256406.0,Smart Analytics 622,Enterprise Software,Pune,Canada,Public,B2B2C,Azure,Very High,2021.0,2021-02-11,2023-02-25,32173.0,207098115.33,26.62,14.33,4.0,46029098.05,3257672.26,87.6,4.39,43.22,65.1,55.35,2.0
819145.0,Vertex Analytics 652,E-commerce,Delhi,Australia,Subsidiary,B2B,AWS,Very High,2007.0,2007-04-14,2023-08-21,37623.0,135769348.39,5.8,16.49,12.0,6474424.86,4489947.71,40.8,2.72,61.2,24.19,30.65,10.0
524766.0,Cyber Tech 695,E-commerce,Pune,Germany,Private,B2C,Azure,Medium,1994.0,1994-09-24,2019-03-25,856.0,97206298.15,40.02,1.09,2.0,5559683.49,1728011.8,40.2,2.29,63.59,96.15,69.53,22.0
595382.0,Innova Works 926,Gaming,Delhi,USA,Private,Enterprise,IBM Cloud,Medium,1989.0,1989-05-22,2002-08-18,41020.0,234247281.07,41.22,7.43,13.0,8549808.36,2507756.19,81.8,3.64,43.82,91.41,45.47,17.0
628184.0,Cloud Platforms 808,FinTech,Pune,UAE,Subsidiary,B2B,Multi-Cloud,Medium,2020.0,2020-05-08,2021-07-16,29807.0,147396800.1,23.82,9.91,10.0,7882061.36,4006690.89,86.1,2.28,18.42,24.86,35.16,3.0
554794.0,Fusion Systems 594,Cybersecurity,Kolkata,India,Public,SME,Azure,High,2018.0,2018-01-13,2025-05-30,34686.0,194827377.26,40.0,24.98,9.0,1125973.88,1856595.59,112.8,4.32,13.7,20.78,5.38,7.0
533562.0,Vertex Solutions 93,EdTech,Pune,UAE,Private,B2C,AWS,Low,2015.0,2015-09-27,2021-07-03,14611.0,95456256.63,9.18,0.5,10.0,6394249.99,847972.38,30.9,4.19,6.55,17.6,37.18,12.0
493906.0,Smart Apps 766,Gaming,Ahmedabad,Canada,Private,SME,Azure,High,1994.0,1994-03-02,2011-03-09,48330.0,233530873.57,3.02,14.37,7.0,6199340.96,4290637.09,58.8,4.66,86.24,90.94,65.66,8.0
858422.0,Logic Networks 206,HealthTech,Gurugram,India,Private,SME,Azure,Medium,2003.0,2003-01-14,2005-12-18,24312.0,168409463.69,3.58,32.35,4.0,23856893.36,2402607.31,33.8,3.95,26.99,27.23,49.16,20.0
354810.0,Innova Services 898,EdTech,Noida,Canada,Public,B2B,Azure,High,2016.0,2016-05-27,2024-06-04,14949.0,237672645.31,25.5,4.0,19.0,75317481.89,2461413.21,14.2,2.29,24.67,47.05,66.57,12.0
306998.0,Vertex Infotech 514,Enterprise Software,Chennai,USA,Private,Enterprise,Azure,High,1985.0,1985-11-20,2011-07-19,49038.0,211390335.28,4.47,18.12,10.0,6367185.96,2946920.59,51.4,2.83,73.45,49.95,39.52,3.0
345393.0,Next Networks 264,HealthTech,Ahmedabad,USA,Private,SME,GCP,Medium,1989.0,1989-04-04,1991-02-26,15984.0,177694214.02,40.34,27.55,3.0,22345587.45,414500.16,48.0,4.44,34.76,63.31,9.48,17.0
506334.0,Global Platforms 765,AI/ML,Hyderabad,India,Subsidiary,SME,AWS,Very High,1988.0,1988-04-06,2018-08-18,38247.0,191556400.8,7.68,32.99,21.0,3549578.4,4217637.82,36.1,2.58,52.06,16.38,1.09,9.0
683990.0,Alpha Works 480,AI/ML,Mumbai,Singapore,Startup,B2B,Multi-Cloud,High,2000.0,2000-05-03,2022-03-30,41894.0,195590431.79,14.19,26.16,19.0,18789362.48,1881949.45,39.2,4.13,20.11,30.18,24.26,10.0
859467.0,Data Solutions 773,Enterprise Software,Kolkata,Australia,Startup,B2C,Azure,High,2008.0,2008-02-10,2017-12-01,36382.0,254973140.9,34.9,25.25,21.0,20217775.07,2027420.64,46.4,4.36,94.26,92.9,55.84,22.0
376817.0,Blue Corp 991,Enterprise Software,Mumbai,UAE,Public,Enterprise,GCP,Medium,2000.0,2000-08-16,2012-11-20,34207.0,225666095.33,22.27,28.94,2.0,17523381.49,1113847.91,118.7,3.06,84.2,90.85,63.22,6.0
199381.0,Secure Digital 93,Enterprise Software,Gurugram,Germany,Subsidiary,Enterprise,GCP,Medium,1986.0,1986-02-21,2014-05-29,11643.0,159653819.18,11.72,15.67,20.0,8065435.43,1950421.61,95.0,3.03,85.33,79.53,23.66,1.0
752959.0,Prime Soft 271,Cybersecurity,Noida,UAE,Private,B2B2C,Azure,Medium,2012.0,2012-07-06,2021-04-28,40092.0,251893017.74,27.69,28.22,10.0,16580993.59,3696168.48,13.2,3.72,42.83,11.73,39.65,22.0
392014.0,Secure Works 466,E-commerce,Delhi,UAE,Private,SME,IBM Cloud,Medium,2016.0,2016-07-12,2019-02-04,17370.0,95946212.84,13.04,0.38,2.0,14268713.27,3679965.86,105.3,4.6,75.9,39.1,33.69,12.0
574239.0,Vertex Tech 599,HealthTech,Gurugram,Canada,Private,B2C,AWS,High,2011.0,2011-08-02,2017-11-26,27426.0,168905037.44,10.7,32.37,2.0,3439741.9,4236767.05,77.8,2.75,18.38,65.89,32.84,5.0
406392.0,Prime Digital 111,AI/ML,Chennai,India,Public,B2B2C,IBM Cloud,High,2004.0,2004-08-15,2010-11-28,43563.0,194973801.29,12.17,15.57,24.0,22576821.44,2053240.84,107.4,4.83,5.8,34.49,18.51,13.0
520289.0,Blue AI 26,Gaming,Delhi,Canada,Private,B2B2C,Multi-Cloud,Medium,2008.0,2008-04-27,2015-01-10,14249.0,181206275.19,21.63,19.41,17.0,28414052.43,3305758.17,44.3,3.84,6.86,90.95,10.91,15.0
257216.0,Zen Services 336,HealthTech,Ahmedabad,USA,Subsidiary,Enterprise,Azure,Low,1996.0,1996-10-02,2003-10-13,15926.0,228619146.66,40.64,9.0,16.0,57358689.41,2479673.98,58.4,4.98,59.55,66.42,15.74,22.0
961150.0,Zen Analytics 664,Gaming,Kolkata,Singapore,Public,B2B,IBM Cloud,Low,2019.0,2019-12-22,2021-01-31,8295.0,127656722.77,35.29,26.01,16.0,13852681.17,3696493.44,108.1,2.36,47.35,16.4,4.43,11.0
169834.0,Data Stack 932,FinTech,Bengaluru,UK,Public,B2C,Multi-Cloud,Medium,2017.0,2017-02-22,2021-11-09,7264.0,126419082.2,13.38,2.77,14.0,11763627.58,3321422.24,36.3,2.47,53.18,90.9,15.85,8.0
426695.0,Smart Innovations 120,SaaS,Pune,Australia,Startup,B2C,IBM Cloud,Medium,2017.0,2017-09-14,2024-08-12,776.0,99840499.7,16.53,30.55,7.0,2887537.42,1908401.99,110.3,4.5,5.69,95.24,0.74,5.0
584959.0,Innova Systems 969,HealthTech,Chennai,UAE,Public,B2C,AWS,High,2021.0,2021-04-18,2022-05-05,46650.0,246004443.59,20.58,29.0,21.0,23765381.75,1780362.72,100.3,4.61,44.31,16.92,50.18,2.0
612113.0,Cloud Platforms 505,E-commerce,Mumbai,Australia,Private,Enterprise,Multi-Cloud,Medium,1996.0,1996-07-27,2020-06-10,11412.0,187697297.53,41.16,7.64,11.0,49647838.48,1435014.1,117.8,3.39,71.78,57.38,25.31,12.0
397200.0,Neo Works 241,AI/ML,Pune,UAE,Private,B2B,IBM Cloud,High,1987.0,1987-07-18,2020-10-26,18347.0,146535377.76,8.9,28.35,24.0,5944796.05,2763714.74,42.3,4.17,46.17,37.0,77.85,2.0
181607.0,Secure Solutions 398,Cybersecurity,Hyderabad,UAE,Subsidiary,Enterprise,Azure,Low,1985.0,1985-08-19,2000-07-27,30498.0,187417798.61,16.3,27.54,1.0,4459506.93,4351755.69,32.1,4.62,73.1,44.96,15.5,16.0
481401.0,Fusion Digital 687,E-commerce,Hyderabad,UAE,Subsidiary,B2C,IBM Cloud,Very High,2017.0,2017-08-10,2018-11-20,26222.0,166948061.94,31.18,22.16,11.0,5279276.71,1220273.62,43.0,2.23,26.67,25.99,27.67,21.0
189503.0,Secure Innovations 602,SaaS,Delhi,Germany,Private,B2B2C,Azure,Low,2024.0,2024-07-28,2026-01-01,42924.0,264673344.88,40.56,13.14,23.0,17620227.48,790535.07,114.8,3.76,80.62,61.45,28.63,3.0
570358.0,Innova Innovations 671,Cybersecurity,Chennai,UAE,Public,B2B2C,Multi-Cloud,Medium,1994.0,1994-01-17,2020-08-15,25920.5,213370580.39,8.23,9.58,21.0,39464968.94,889542.63,43.3,4.58,59.72,95.26,0.68,10.0
323154.0,Neo AI 631,SaaS,Gurugram,Australia,Subsidiary,B2B2C,AWS,Low,2013.0,2013-09-26,2017-04-22,18900.0,131278335.04,11.1,8.19,4.0,5539421.36,3610704.57,70.0,3.25,24.6,54.77,67.14,19.0
814676.0,Logic Tech 34,SaaS,Delhi,India,Private,B2B,IBM Cloud,Medium,1997.0,1997-02-25,2018-02-22,25475.0,114606720.87,11.03,11.22,7.0,2425306.67,1835429.7,51.4,2.98,27.02,17.38,2.56,8.0
974606.0,Vertex Dynamics 455,Enterprise Software,,India,Private,B2B2C,GCP,Medium,1996.0,1996-03-06,2006-07-04,26735.0,158507466.86,2.84,31.63,15.0,7959273.82,1319903.99,50.6,4.41,63.41,65.18,75.21,7.0
427872.0,Fusion Analytics 876,EdTech,Kolkata,UK,Private,Enterprise,AWS,High,2015.0,2015-04-05,2016-06-23,47369.0,231623299.38,26.16,2.81,18.0,6542494.05,1846660.89,27.2,3.07,82.18,40.28,71.37,1.0
412385.0,Vertex Works 703,AI/ML,Delhi,UAE,Startup,B2C,GCP,Very High,1986.0,1986-07-03,2020-08-23,24628.0,209240043.15,28.83,29.03,12.0,19832817.47,3045856.33,66.8,2.11,43.65,86.18,42.84,12.0
912486.0,Vertex Services 924,Cloud Services,Ahmedabad,UAE,Public,Enterprise,Multi-Cloud,Medium,2019.0,2019-07-07,2021-08-28,28881.0,212800420.21,26.1,12.28,17.0,25351239.23,2641827.21,102.7,4.88,29.02,48.69,43.49,5.0
854039.0,Vertex Systems 408,AI/ML,Ahmedabad,India,Subsidiary,SME,AWS,High,2007.0,2007-10-09,2015-03-04,7956.0,133589106.71,4.85,18.3,1.0,25300328.04,3448716.57,10.7,3.82,85.63,27.16,52.3,16.0
965495.0,Next Dynamics 992,Gaming,Ahmedabad,Canada,Private,SME,Multi-Cloud,Medium,2001.0,2001-12-26,2005-01-02,7337.0,130118048.52,4.77,27.83,11.0,16892631.19,1790204.01,107.3,4.48,67.24,27.01,30.96,4.0
199512.0,Neo Stack 94,Gaming,Mumbai,India,Public,B2C,GCP,Medium,2010.0,2010-02-13,,33710.0,283426177.58,10.42,30.96,1.0,71478706.96,2253317.15,81.5,4.49,46.67,78.42,51.78,17.0
825936.0,Cyber Soft 52,EdTech,Bengaluru,USA,Private,B2B2C,AWS,High,1992.0,1992-07-18,2007-08-19,25920.5,186494798.42,13.61,12.13,15.0,10868575.6,818070.31,75.9,2.29,50.37,33.64,3.58,24.0
864923.0,Alpha Analytics 129,HealthTech,Noida,USA,Public,SME,AWS,Medium,2013.0,2013-05-17,2024-04-11,37493.0,254294384.54,33.46,16.22,21.0,11888984.1,699540.45,77.0,2.6,24.0,78.28,4.32,21.0
778334.0,Bright Dynamics 71,Cybersecurity,Ahmedabad,Canada,Public,Enterprise,Multi-Cloud,Low,2010.0,2010-01-26,2024-12-22,34751.0,165140463.96,8.38,14.57,10.0,4800373.52,2295246.5,39.1,3.0,63.29,28.32,36.58,2.0
550835.0,Secure Dynamics 601,E-commerce,Kolkata,India,Startup,B2C,Multi-Cloud,Medium,1994.0,1994-10-17,2013-10-27,17814.0,97629483.13,3.76,0.56,7.0,8780819.29,1636546.09,52.7,3.03,38.36,38.63,43.97,12.0
496704.0,Cyber Analytics 337,Enterprise Software,Kolkata,Canada,Private,Enterprise,Azure,Low,2010.0,2010-02-14,2014-05-10,44691.0,217322143.4,17.76,10.43,2.0,4155301.72,2912482.35,96.9,4.01,97.6,51.43,71.03,1.0
515117.0,Innova Soft 284,,Pune,Canada,Subsidiary,B2B,IBM Cloud,Medium,2018.0,2018-03-19,2025-08-05,17724.0,154733100.42,18.66,16.13,10.0,19046683.72,576308.88,40.2,3.91,49.66,93.94,8.37,12.0
565671.0,Innova Solutions 554,SaaS,Hyderabad,UK,Public,B2C,AWS,High,1991.0,1991-10-25,1996-06-29,18074.0,198008713.42,20.04,14.45,24.0,27896420.46,899242.15,59.1,3.53,50.19,92.92,65.81,12.0
970820.0,Next Networks 113,AI/ML,Pune,Canada,Subsidiary,B2B2C,IBM Cloud,Very High,1988.0,1988-02-19,2024-12-20,46057.0,231415930.94,35.08,25.3,4.0,6495716.97,3947282.33,7.3,2.71,57.62,28.41,16.8,12.0
901709.0,Tech Solutions 16,Enterprise Software,Mumbai,Germany,Private,B2B2C,GCP,Low,1995.0,1995-02-26,2008-10-31,23924.0,178580553.54,5.92,13.53,12.0,24408639.33,2721877.65,89.4,3.21,90.26,41.88,31.53,19.0
